timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1677738116.7061973,-0.7,9.96,-0.1,0.05,-0.1,-0.02
1677738116.7750018,-0.79,9.91,-0.13,0.04,-0.08,-0.02
1677738116.804167,-0.74,9.9,-0.13,0.03,-0.1,-0.04
1677738116.8471625,-0.78,9.78,-0.14,0.03,-0.08,-0.02
1677738116.8774676,-0.91,9.61,-0.14,0.05,-0.14,0.02
1677738116.9070902,-0.58,9.84,-0.18,0.04,-0.12,-0.03
1677738116.9298146,-0.63,9.78,-0.18,0.05,-0.09,-0.06
1677738116.9556415,-0.77,9.74,-0.28,0.04,-0.11,-0.02
1677738116.9831567,-0.71,9.58,-0.25,0.05,-0.14,0.0
1677738117.011391,-0.67,9.82,-0.27,0.06,-0.14,-0.02
1677738117.0349145,-0.45,9.76,-0.3,0.05,-0.13,-0.01
1677738117.0686214,-0.6,9.76,-0.28,0.06,-0.12,-0.01
1677738117.0927556,-0.56,9.82,-0.15,0.05,-0.11,-0.01
1677738117.1137714,-0.38,9.69,-0.34,0.03,-0.08,-0.05
1677738117.151873,-0.4,9.5,-0.5,0.04,-0.04,-0.05
1677738117.1756513,-0.75,9.83,-0.36,0.08,-0.05,-0.03
1677738117.2026603,-0.84,10.02,-0.09,0.06,-0.12,0.01
1677738117.2271144,-0.7,9.93,-0.1,0.03,-0.13,-0.02
1677738117.2484665,-0.68,9.64,-0.31,0.02,-0.11,-0.04
1677738117.2734687,-0.57,9.68,-0.34,0.07,-0.12,-0.02
1677738117.2980614,-0.46,9.86,-0.34,0.09,-0.12,-0.01
1677738117.320693,-0.45,9.85,-0.28,0.08,-0.11,0.0
1677738117.3422134,-0.37,9.94,-0.21,0.08,-0.1,0.01
1677738117.368369,-0.51,9.84,-0.24,0.06,-0.1,0.02
1677738117.4000003,-0.69,9.79,-0.21,0.06,-0.1,0.01
1677738117.4265554,-0.72,9.8,-0.18,0.05,-0.11,0.0
1677738117.450268,-0.44,9.66,-0.34,0.06,-0.11,0.0
1677738117.4733477,-0.34,9.74,-0.29,0.09,-0.09,0.03
1677738117.4961174,-0.7,10.01,-0.17,0.09,-0.09,0.03
1677738117.5180788,-0.74,10.09,-0.08,0.05,-0.13,0.02
1677738117.5430508,-0.58,9.89,-0.22,0.03,-0.15,0.01
1677738117.5667305,-0.39,9.83,-0.31,0.02,-0.13,-0.01
1677738117.591838,-0.51,9.61,-0.33,0.04,-0.1,0.01
1677738117.617617,-0.62,9.62,-0.3,0.06,-0.13,0.03
1677738117.6497948,-0.62,9.72,-0.25,0.07,-0.13,0.03
1677738117.6790476,-0.57,9.78,-0.21,0.07,-0.12,0.01
1677738117.7005692,-0.6,9.83,-0.27,0.08,-0.14,0.02
1677738117.7208283,-0.58,9.84,-0.28,0.08,-0.14,0.02
1677738117.7492778,-0.59,9.78,-0.29,0.08,-0.12,0.01
1677738117.8034463,-0.66,9.7,-0.28,0.09,-0.13,-0.01
1677738117.838727,-0.51,9.86,-0.34,0.1,-0.13,0.04
1677738117.8768518,-0.78,9.9,-0.16,0.06,-0.18,0.02
1677738117.9053898,-0.66,9.74,-0.25,0.06,-0.17,-0.0
1677738117.929979,-0.42,9.58,-0.25,0.08,-0.16,0.01
1677738117.9560916,-0.22,9.57,-0.34,0.1,-0.13,0.02
1677738117.9829094,-0.19,9.34,-0.49,0.15,-0.03,-0.01
1677738118.005756,-0.14,9.58,-0.57,0.21,0.12,-0.06
1677738118.0273209,2.94,7.34,-0.85,0.6,0.87,0.46
1677738118.0484843,-8.39,11.23,2.69,1.3,1.11,0.43
1677738118.0752423,-19.61,19.61,4.45,0.21,-1.38,-1.11
1677738118.103661,-19.61,19.61,6.28,-1.22,-3.51,-1.01
1677738118.1267104,-13.58,12.67,9.53,-4.29,-4.36,-0.03
1677738118.1589608,-4.27,7.58,11.9,-4.03,-4.36,0.07
1677738118.187709,8.89,2.55,9.18,-2.74,-4.36,-2.85
1677738118.2167404,16.44,4.68,1.53,-1.76,-3.89,-4.0
1677738118.239613,17.4,2.22,-1.93,-1.77,-1.84,-2.3
1677738118.2698555,16.42,3.58,-2.62,-1.01,-0.84,-0.18
1677738118.293097,13.37,2.83,-3.39,-0.5,0.46,0.79
1677738118.3197582,12.33,1.66,-4.39,0.58,2.43,1.06
1677738118.343771,0.75,5.07,-3.04,1.42,3.01,0.9
1677738118.3724236,-1.2,6.85,-2.03,1.44,2.35,0.55
1677738118.3943202,0.51,8.18,-1.16,1.71,2.1,0.12
1677738118.4155428,2.35,11.03,-1.87,1.43,2.3,0.41
1677738118.437229,0.56,11.04,-2.35,1.14,2.28,0.63
1677738118.458634,-3.42,10.14,-2.54,0.77,1.48,0.5
1677738118.4840307,-1.71,9.28,-2.52,0.57,0.43,0.0
1677738118.5082114,-0.84,9.35,-2.47,0.56,0.36,0.02
1677738118.5348682,1.3,8.48,-3.27,0.6,0.65,-0.3
1677738118.5721493,1.38,8.38,-2.95,0.89,0.95,-0.47
1677738118.5931954,-1.26,11.06,-1.65,0.54,0.14,-0.27
1677738118.626781,1.69,9.99,-2.12,0.34,-0.01,-0.12
1677738118.6495557,1.74,9.49,-2.26,0.39,0.15,-0.06
1677738118.6760728,0.55,9.99,-2.0,0.46,0.3,-0.16
1677738118.6967008,-0.0,10.42,-1.8,0.39,0.19,-0.17
1677738118.7162938,1.31,9.95,-1.87,0.16,-0.18,-0.08
1677738118.741112,2.13,9.73,-2.0,0.15,-0.15,0.03
1677738118.7656476,1.44,9.73,-2.01,0.13,-0.01,0.06
1677738118.790386,1.16,9.51,-2.01,0.13,-0.0,0.03
1677738118.8143792,1.41,9.31,-2.01,0.14,-0.02,-0.02
1677738118.8407123,1.38,9.4,-1.99,0.16,0.01,-0.04
1677738118.8745327,1.15,9.61,-1.85,0.13,-0.01,-0.03
1677738118.8993435,1.05,9.55,-1.85,0.08,-0.12,0.05
1677738118.9264524,1.36,9.19,-2.02,0.13,-0.09,0.03
1677738118.9492033,0.95,9.65,-1.87,0.2,-0.01,-0.02
1677738118.970836,0.9,10.08,-1.7,0.14,-0.1,-0.01
1677738118.9955578,1.47,9.68,-1.8,0.06,-0.16,0.07
1677738119.0233655,1.35,9.51,-1.79,0.09,-0.1,0.09
1677738119.045788,1.29,9.28,-2.01,0.17,0.01,-0.01
1677738119.0738246,0.78,9.85,-1.74,0.12,-0.07,-0.03
1677738119.0975144,1.3,9.67,-1.81,0.07,-0.12,0.03
1677738119.121823,1.35,9.26,-1.91,0.1,-0.09,0.06
1677738119.1582766,1.53,9.13,-1.93,0.16,0.01,0.02
1677738119.183561,1.65,9.19,-1.76,0.31,0.17,0.01
1677738119.22546,1.73,10.5,-1.55,0.48,0.77,-0.13
1677738119.2533576,0.64,9.93,-1.8,0.43,0.42,0.02
