timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1677736767.101508,4.21,9.03,0.86,0.12,-0.09,0.02
1677736767.1250792,4.19,9.3,1.19,0.1,-0.03,0.01
1677736767.156438,4.14,9.25,1.33,0.07,-0.04,0.04
1677736767.179406,3.96,9.11,1.21,0.08,-0.03,0.03
1677736767.2015314,3.84,9.32,1.4,0.08,-0.01,0.03
1677736767.2234766,3.49,9.2,1.41,0.08,-0.02,0.03
1677736767.2864578,3.32,9.11,1.3,0.08,-0.05,0.04
1677736767.309112,3.58,9.12,1.32,0.08,-0.07,0.02
1677736767.338575,3.72,9.21,1.34,0.08,-0.13,0.05
1677736767.3638318,3.57,9.29,1.34,0.06,-0.12,0.05
1677736767.386446,3.62,8.97,1.19,0.08,-0.16,0.07
1677736767.40741,3.74,9.06,1.15,0.11,-0.16,0.06
1677736767.4278622,3.7,9.26,1.25,0.11,-0.15,0.05
1677736767.4509032,3.59,9.46,1.47,0.06,-0.2,0.08
1677736767.4848382,3.71,9.39,1.37,0.04,-0.19,0.07
1677736767.519552,3.69,9.45,1.4,0.04,-0.18,0.06
1677736767.608431,3.68,9.23,1.2,0.01,-0.16,0.02
1677736767.6396787,3.6,8.78,0.98,0.04,-0.16,0.03
1677736767.6704795,3.74,9.07,1.15,0.07,-0.12,0.03
1677736767.7348552,3.71,9.08,1.06,0.06,-0.14,0.01
1677736767.770921,3.65,9.08,1.2,0.07,-0.12,0.0
1677736767.8011606,3.54,9.28,1.25,0.08,-0.09,-0.02
1677736767.8654585,3.51,9.31,1.27,0.08,-0.13,-0.01
1677736767.889491,3.46,9.25,1.26,0.06,-0.12,0.0
1677736767.9139812,3.81,9.33,1.31,0.05,-0.14,0.01
1677736767.9360042,3.76,9.2,1.22,0.06,-0.13,0.01
1677736767.9804258,3.75,9.28,1.2,0.05,-0.12,0.03
1677736768.018422,3.33,9.23,1.15,0.04,-0.14,0.02
1677736768.0422344,3.8,9.05,1.1,0.06,-0.16,0.02
1677736768.0664213,3.89,9.11,1.08,0.05,-0.15,0.02
1677736768.093799,3.59,9.12,1.15,0.07,-0.14,0.02
1677736768.115184,3.76,9.14,1.17,0.04,-0.14,0.02
1677736768.1712997,3.59,9.23,1.13,0.08,-0.13,0.01
1677736768.2010543,3.61,9.3,1.2,0.06,-0.14,-0.0
1677736768.2240715,3.85,9.22,1.15,0.05,-0.12,0.02
1677736768.2444098,3.61,8.96,1.09,0.05,-0.12,0.03
1677736768.2723827,3.67,9.09,1.07,0.08,-0.12,-0.0
1677736768.295863,3.65,9.2,1.1,0.07,-0.13,-0.01
