timestamp,linear_accleration_x,linear_accleration_y,linear_accleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1677737495.315693,-1.83,9.62,2.43,0.06,-0.11,0.02
1677737495.336766,-1.56,9.38,2.45,0.04,-0.12,0.0
1677737495.3610244,-1.53,9.35,2.48,0.05,-0.09,-0.02
1677737495.391343,-1.83,9.44,2.42,0.07,-0.07,-0.03
1677737495.4180317,-1.84,9.55,2.58,0.06,-0.11,-0.0
1677737495.4539783,-1.84,9.64,2.6,0.04,-0.12,0.0
1677737495.4820294,-1.82,9.54,2.4,0.04,-0.13,-0.01
1677737495.5074472,-1.7,9.5,2.3,0.05,-0.15,0.01
1677737495.5404997,-1.62,9.5,2.48,0.07,-0.11,0.03
1677737495.5646036,-1.6,9.62,2.55,0.04,-0.14,0.04
1677737495.5896215,-1.6,9.41,2.46,0.04,-0.13,0.04
1677737495.6147213,-1.63,9.34,2.52,0.05,-0.12,0.03
1677737495.640996,-1.64,9.37,2.43,0.06,-0.12,0.01
1677737495.6727414,-1.58,9.32,2.45,0.08,-0.12,0.01
1677737495.6979055,-1.73,9.42,2.45,0.08,-0.12,-0.0
1677737495.7642832,-1.61,9.42,2.41,0.08,-0.15,0.03
1677737495.790865,-1.65,9.6,2.55,0.1,-0.15,0.03
1677737495.8154645,-1.59,9.48,2.35,0.05,-0.14,0.0
1677737495.8768518,-1.67,9.48,2.43,0.06,-0.14,0.01
1677737495.9046624,-1.68,9.59,2.55,0.07,-0.13,0.02
1677737495.9263191,-1.68,9.34,2.4,0.06,-0.12,0.01
1677737495.9492087,-1.79,9.4,2.49,0.08,-0.14,0.02
1677737495.9745936,-1.71,9.58,2.46,0.07,-0.15,0.01
1677737496.0056603,-1.64,9.45,2.42,0.06,-0.13,0.0
1677737496.0516274,-1.68,9.44,2.43,0.07,-0.13,0.0
1677737496.0737734,-1.67,9.62,2.48,0.09,-0.12,0.03
1677737496.1254635,-1.62,9.57,2.63,0.07,-0.12,0.01
1677737496.1638925,-1.75,9.68,2.47,0.05,-0.13,-0.0
1677737496.1902816,-1.66,9.44,2.44,0.07,-0.12,0.03
1677737496.2157736,-1.66,9.56,2.54,0.06,-0.12,0.03
1677737496.2379744,-1.78,9.5,2.55,0.05,-0.12,0.01
1677737496.261857,-1.78,9.39,2.53,0.05,-0.13,-0.01
1677737496.28619,-1.62,9.41,2.43,0.06,-0.14,-0.01
1677737496.3494031,-1.65,9.41,2.38,0.06,-0.12,-0.03
1677737496.3707728,-1.4,9.55,2.34,0.06,-0.08,-0.05
1677737496.3921733,-1.8,9.64,2.5,0.08,-0.13,0.03
1677737496.4146528,-1.81,9.64,2.5,0.06,-0.1,-0.01
1677737496.4363017,-1.76,9.6,2.43,0.06,-0.12,-0.0
1677737496.458404,-1.59,9.48,2.44,0.05,-0.15,0.04
1677737496.4794495,-1.35,9.48,2.51,0.05,-0.15,0.09
1677737496.5025334,-1.18,9.27,2.44,0.06,-0.11,0.15
1677737496.52524,-1.83,9.31,2.32,0.08,-0.09,0.13
1677737496.5467672,-1.55,9.34,2.42,0.01,-0.16,0.04
1677737496.5680156,-1.79,9.43,2.49,0.07,-0.09,0.02
1677737496.5903356,-1.9,9.46,2.4,0.06,-0.1,0.02
1677737496.6435957,-1.85,9.26,2.39,0.08,-0.1,0.0
1677737496.6674285,-1.29,9.32,2.36,0.15,-0.09,0.02
1677737496.6897953,-1.05,9.61,2.9,0.27,0.18,-0.0
1677737496.713858,-1.51,10.12,3.05,0.23,0.21,-0.0
1677737496.7415998,-1.12,9.84,3.06,0.14,0.28,-0.03
1677737496.7734852,-0.25,9.57,3.0,0.11,0.63,-0.19
1677737496.7989483,0.2,9.76,3.15,0.11,1.11,-0.45
1677737496.8255146,2.39,8.72,4.21,0.1,2.21,-0.64
1677737496.8529725,2.36,8.08,5.68,0.33,3.21,-0.18
1677737496.8746026,-2.07,7.4,7.89,0.48,4.03,0.97
1677737496.895784,-19.61,13.33,7.15,0.77,2.7,0.15
1677737496.9569392,-19.61,19.61,5.66,-1.03,-4.36,-2.44
1677737496.9827037,-19.61,13.26,16.63,-3.89,-4.36,-2.66
1677737497.0060894,10.83,6.05,19.61,-2.49,-4.36,-3.35
1677737497.0317965,19.61,1.77,14.67,-2.56,-4.36,-4.36
1677737497.0565765,19.61,-1.02,7.88,-1.9,-2.11,-4.36
1677737497.082621,19.61,6.51,4.81,-1.34,-1.06,-2.35
1677737497.1045675,19.61,6.36,3.02,-2.37,-0.52,1.3
1677737497.1610894,17.32,-1.35,-1.47,-1.38,2.38,3.11
1677737497.185598,13.94,-1.36,-2.22,-0.26,4.03,2.96
1677737497.24289,-5.88,3.01,3.09,3.49,4.36,1.38
1677737497.277747,-12.71,11.15,4.55,3.67,4.36,0.11
1677737497.299239,-3.03,11.95,0.48,0.35,1.04,0.31
1677737497.321382,-4.54,9.12,-0.11,0.26,0.56,0.74
1677737497.3446157,-4.13,8.47,0.08,0.68,0.22,0.14
1677737497.3750632,-2.44,10.72,0.97,1.07,0.42,-0.61
1677737497.4032593,1.83,11.41,1.72,0.7,0.56,-0.74
1677737497.4238937,0.74,10.31,1.53,0.72,1.01,-0.19
1677737497.4500134,-2.63,11.66,1.42,0.52,0.72,0.13
1677737497.4750905,-2.34,10.96,1.25,0.16,0.1,0.29
1677737497.5006158,-0.28,9.92,1.22,0.08,-0.07,0.37
1677737497.5506897,0.19,8.97,1.15,0.34,0.3,0.43
1677737497.5756352,-1.57,10.05,1.43,0.43,0.35,0.3
1677737497.598449,-0.61,10.19,1.49,0.06,-0.04,0.18
1677737497.6190703,-0.26,9.66,1.26,0.07,0.03,0.13
1677737497.642968,-0.21,9.19,1.16,0.16,0.17,0.01
1677737497.6676817,-0.95,9.73,1.3,0.24,0.16,-0.02
1677737497.6944275,-0.01,9.55,1.42,0.27,0.11,0.1
1677737497.7163458,-0.96,9.87,1.36,0.32,0.16,-0.05
1677737497.7493098,-2.34,10.96,1.6,0.25,0.06,-0.11
1677737497.773215,-1.18,10.42,1.63,0.06,-0.16,-0.06
1677737497.7937026,0.27,9.74,1.47,0.11,-0.09,0.08
1677737497.8549695,-0.18,9.65,1.47,0.18,0.03,0.15
1677737497.8811526,-1.34,10.15,1.59,0.16,0.0,0.09
1677737497.9045763,-0.53,9.64,1.57,0.12,-0.09,0.13
1677737497.928578,-0.58,9.86,1.65,0.17,-0.04,0.05
1677737497.9620466,-1.15,10.31,1.8,0.08,-0.18,-0.02
1677737497.9850922,-0.17,9.72,1.71,0.02,-0.19,0.03
1677737498.007228,0.16,9.43,1.65,0.11,-0.05,0.04
1677737498.031239,-0.4,9.89,1.63,0.15,0.02,-0.02
1677737498.0557704,-0.73,9.86,1.62,0.08,-0.07,-0.01
1677737498.081338,-0.57,9.86,1.63,0.05,-0.14,0.02
1677737498.1059268,-0.31,9.62,1.56,0.06,-0.13,0.01
1677737498.160881,-0.33,9.52,1.49,0.08,-0.1,-0.01
1677737498.1841347,-0.33,9.76,1.66,0.12,-0.1,0.03
1677737498.207039,-0.53,9.8,1.74,0.08,-0.12,0.04
1677737498.245865,-0.68,9.99,1.71,0.08,-0.15,-0.01
1677737498.2723193,-0.36,9.73,1.62,0.07,-0.16,0.04
